science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,systematic_combined_with_statistical_error
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J0927-2001_shen19,GNIRS50-J0927-2001_shen19,HZA-XQR30-SDSS-J0927-2001,J0927+2001,shen19_gnirs50,luminous_quasar_comparison,5.76991,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.007333119588489,1.007333119588489,0.9825652059333786,0.9918086443069062,1.0074342717942466,1.0225934392912803,1.0325161053003216,0.6806,False,0.1542410595749596,True,0.15311822531752897,True,10000,20260808,True,split_normal_in_log_mbh,0.1162,0.1162,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J0927-2001_shen19,GNIRS50-J0927-2001_shen19,HZA-XQR30-SDSS-J0927-2001,J0927+2001,shen19_gnirs50,luminous_quasar_comparison,5.76991,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.007333119588489,0.5036665597942445,0.4912826029666893,0.4959043221534531,0.5037171358971233,0.5112967196456402,0.5162580526501608,0.0,True,0.1542410595749596,True,0.15311822531752897,True,10000,20260808,True,split_normal_in_log_mbh,0.1162,0.1162,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J0927-2001_shen19,GNIRS50-J0927-2001_shen19,HZA-XQR30-SDSS-J0927-2001,J0927+2001,shen19_gnirs50,luminous_quasar_comparison,5.76991,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.007333119588489,0.3357777065294963,0.32752173531112616,0.3306028814356354,0.3358114239314155,0.3408644797637601,0.34417203510010713,0.0,True,0.1542410595749596,True,0.15311822531752897,True,10000,20260808,True,split_normal_in_log_mbh,0.1162,0.1162,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1044-0125_shen19,GNIRS50-J1044-0125_shen19,HZA-GNIRS50-J1044-0125,J1044-0125,shen19_gnirs50,luminous_quasar_comparison,5.78549,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0193300156324958,1.0193300156324958,1.0101644249299455,1.0137428940912887,1.0194354622342074,1.0250052164564574,1.0286088673479823,0.9999,False,0.3545683774611332,True,0.34784453712090774,True,10000,20260808,True,split_normal_in_log_mbh,0.043,0.043,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1044-0125_shen19,GNIRS50-J1044-0125_shen19,HZA-GNIRS50-J1044-0125,J1044-0125,shen19_gnirs50,luminous_quasar_comparison,5.78549,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0193300156324958,0.5096650078162479,0.5050822124649728,0.5068714470456444,0.5097177311171037,0.5125026082282287,0.5143044336739911,0.0,True,0.3545683774611332,True,0.34784453712090774,True,10000,20260808,True,split_normal_in_log_mbh,0.043,0.043,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1044-0125_shen19,GNIRS50-J1044-0125_shen19,HZA-GNIRS50-J1044-0125,J1044-0125,shen19_gnirs50,luminous_quasar_comparison,5.78549,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0193300156324958,0.3397766718774986,0.3367214749766485,0.33791429803042955,0.3398118207447358,0.34166840548548577,0.34286962244932745,0.0,True,0.3545683774611332,True,0.34784453712090774,True,10000,20260808,True,split_normal_in_log_mbh,0.043,0.043,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1137-3549_shen19,GNIRS50-J1137-3549_shen19,HZA-GNIRS50-J1137-3549,J1137+3549,shen19_gnirs50,luminous_quasar_comparison,6.00204,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0970601099801092,1.0970601099801092,1.0842973373347171,1.089224109428761,1.097062454714826,1.1046756017091246,1.109957113294659,1.0,False,0.2019296069798117,True,0.18406430526716797,True,10000,20260808,True,split_normal_in_log_mbh,0.057,0.057,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1137-3549_shen19,GNIRS50-J1137-3549_shen19,HZA-GNIRS50-J1137-3549,J1137+3549,shen19_gnirs50,luminous_quasar_comparison,6.00204,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0970601099801092,0.5485300549900546,0.5421486686673586,0.5446120547143805,0.548531227357413,0.5523378008545623,0.5549785566473295,0.0,True,0.2019296069798117,True,0.18406430526716797,True,10000,20260808,True,split_normal_in_log_mbh,0.057,0.057,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1137-3549_shen19,GNIRS50-J1137-3549_shen19,HZA-GNIRS50-J1137-3549,J1137+3549,shen19_gnirs50,luminous_quasar_comparison,6.00204,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0970601099801092,0.36568670332670306,0.361432445778239,0.3630747031429203,0.36568748490494196,0.3682252005697082,0.36998570443155304,0.0,True,0.2019296069798117,True,0.18406430526716797,True,10000,20260808,True,split_normal_in_log_mbh,0.057,0.057,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1143-3808_shen19,GNIRS50-J1143-3808_shen19,HZA-GNIRS50-J1143-3808,J1143+3808,shen19_gnirs50,luminous_quasar_comparison,5.82516,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0151194158625088,1.0151194158625088,1.0049937582740325,1.009003040978844,1.0150966755580346,1.021245221715003,1.0250759728566323,0.9931,False,0.2204448716451059,True,0.2171615163697782,True,10000,20260808,True,split_normal_in_log_mbh,0.0461,0.0461,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1143-3808_shen19,GNIRS50-J1143-3808_shen19,HZA-GNIRS50-J1143-3808,J1143+3808,shen19_gnirs50,luminous_quasar_comparison,5.82516,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0151194158625088,0.5075597079312544,0.5024968791370162,0.504501520489422,0.5075483377790173,0.5106226108575015,0.5125379864283162,0.0,True,0.2204448716451059,True,0.2171615163697782,True,10000,20260808,True,split_normal_in_log_mbh,0.0461,0.0461,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1143-3808_shen19,GNIRS50-J1143-3808_shen19,HZA-GNIRS50-J1143-3808,J1143+3808,shen19_gnirs50,luminous_quasar_comparison,5.82516,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0151194158625088,0.33837313862083623,0.3349979194246775,0.336334346992948,0.3383655585193449,0.340415073905001,0.34169199095221076,0.0,True,0.2204448716451059,True,0.2171615163697782,True,10000,20260808,True,split_normal_in_log_mbh,0.0461,0.0461,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1148-0702_shen19,GNIRS50-J1148-0702_shen19,HZA-GNIRS50-J1148-0702,J1148+0702,shen19_gnirs50,luminous_quasar_comparison,6.34412,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.1022333289133632,1.1022333289133632,1.0802383947158367,1.0892426700981248,1.1021198441449755,1.1156874178160687,1.1241154010759162,1.0,False,0.4840608956106732,True,0.4391637259670642,True,10000,20260808,True,split_normal_in_log_mbh,0.0894,0.0894,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1148-0702_shen19,GNIRS50-J1148-0702_shen19,HZA-GNIRS50-J1148-0702,J1148+0702,shen19_gnirs50,luminous_quasar_comparison,6.34412,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.1022333289133632,0.5511166644566816,0.5401191973579184,0.5446213350490624,0.5510599220724878,0.5578437089080344,0.5620577005379581,0.0,True,0.4840608956106732,True,0.4391637259670642,True,10000,20260808,True,split_normal_in_log_mbh,0.0894,0.0894,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1148-0702_shen19,GNIRS50-J1148-0702_shen19,HZA-GNIRS50-J1148-0702,J1148+0702,shen19_gnirs50,luminous_quasar_comparison,6.34412,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.1022333289133632,0.3674111096377877,0.36007946490527887,0.36308089003270827,0.36737328138165853,0.37189580593868954,0.3747051336919721,0.0,True,0.4840608956106732,True,0.4391637259670642,True,10000,20260808,True,split_normal_in_log_mbh,0.0894,0.0894,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1148-5251_shen19,GNIRS50-J1148-5251_shen19,HZA-GNIRS50-J1148-5251,J1148+5251,shen19_gnirs50,luminous_quasar_comparison,6.42201,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.2145529281483909,1.2145529281483909,1.2098233154254758,1.2116624587025666,1.2145176148855266,1.2174078478647663,1.2192872997181314,1.0,False,0.3040885025676279,True,0.2503707294429866,True,10000,20260808,True,split_normal_in_log_mbh,0.0189,0.0189,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1148-5251_shen19,GNIRS50-J1148-5251_shen19,HZA-GNIRS50-J1148-5251,J1148+5251,shen19_gnirs50,luminous_quasar_comparison,6.42201,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.2145529281483909,0.6072764640741954,0.6049116577127379,0.6058312293512833,0.6072588074427633,0.6087039239323832,0.6096436498590657,0.0,True,0.3040885025676279,True,0.2503707294429866,True,10000,20260808,True,split_normal_in_log_mbh,0.0189,0.0189,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1148-5251_shen19,GNIRS50-J1148-5251_shen19,HZA-GNIRS50-J1148-5251,J1148+5251,shen19_gnirs50,luminous_quasar_comparison,6.42201,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.2145529281483909,0.40485097604946363,0.4032744384751586,0.40388748623418885,0.4048392049618422,0.40580261595492206,0.4064290999060438,0.0,True,0.3040885025676279,True,0.2503707294429866,True,10000,20260808,True,split_normal_in_log_mbh,0.0189,0.0189,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1207-0630_shen19,GNIRS50-J1207-0630_shen19,HZA-GNIRS50-J1207-0630,J1207+0630,shen19_gnirs50,luminous_quasar_comparison,6.02793,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0885991580174614,1.0885991580174614,1.074904419477908,1.080212913355148,1.088779209947878,1.0970912624453557,1.1023409424805974,1.0,False,0.1122276838345078,True,0.10309367135548311,True,10000,20260808,True,split_normal_in_log_mbh,0.0596,0.0596,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1207-0630_shen19,GNIRS50-J1207-0630_shen19,HZA-GNIRS50-J1207-0630,J1207+0630,shen19_gnirs50,luminous_quasar_comparison,6.02793,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0885991580174614,0.5442995790087307,0.537452209738954,0.540106456677574,0.544389604973939,0.5485456312226779,0.5511704712402987,0.0,True,0.1122276838345078,True,0.10309367135548311,True,10000,20260808,True,split_normal_in_log_mbh,0.0596,0.0596,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1207-0630_shen19,GNIRS50-J1207-0630_shen19,HZA-GNIRS50-J1207-0630,J1207+0630,shen19_gnirs50,luminous_quasar_comparison,6.02793,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0885991580174614,0.3628663860058205,0.35830147315930266,0.36007097111838265,0.36292640331595927,0.36569708748178525,0.36744698082686583,0.0,True,0.1122276838345078,True,0.10309367135548311,True,10000,20260808,True,split_normal_in_log_mbh,0.0596,0.0596,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1243-2529_shen19,GNIRS50-J1243-2529_shen19,HZA-GNIRS50-J1243-2529,J1243+2529,shen19_gnirs50,luminous_quasar_comparison,5.84308,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0333942687275492,1.0333942687275492,1.026576797411539,1.0293090179707114,1.03335246573454,1.037429945264485,1.0400541041781046,1.0,False,0.234314950659407,True,0.22674303288707642,True,10000,20260808,True,split_normal_in_log_mbh,0.0307,0.0307,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1243-2529_shen19,GNIRS50-J1243-2529_shen19,HZA-GNIRS50-J1243-2529,J1243+2529,shen19_gnirs50,luminous_quasar_comparison,5.84308,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0333942687275492,0.5166971343637746,0.5132883987057695,0.5146545089853557,0.51667623286727,0.5187149726322425,0.5200270520890523,0.0,True,0.234314950659407,True,0.22674303288707642,True,10000,20260808,True,split_normal_in_log_mbh,0.0307,0.0307,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1243-2529_shen19,GNIRS50-J1243-2529_shen19,HZA-GNIRS50-J1243-2529,J1243+2529,shen19_gnirs50,luminous_quasar_comparison,5.84308,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0333942687275492,0.34446475624251643,0.3421922658038463,0.3431030059902371,0.3444508219115133,0.34580998175482835,0.3466847013927015,0.0,True,0.234314950659407,True,0.22674303288707642,True,10000,20260808,True,split_normal_in_log_mbh,0.0307,0.0307,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1250-3130_shen19,GNIRS50-J1250-3130_shen19,HZA-GNIRS50-J1250-3130,J1250+3130,shen19_gnirs50,luminous_quasar_comparison,6.13728,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0097884697339312,1.0097884697339312,0.9876634749638501,0.996572204072735,1.0099485852899468,1.0232616112778579,1.0317019709895627,0.7666,False,0.8877690494117353,True,0.8791633852242868,True,10000,20260808,True,split_normal_in_log_mbh,0.0931,0.0931,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1250-3130_shen19,GNIRS50-J1250-3130_shen19,HZA-GNIRS50-J1250-3130,J1250+3130,shen19_gnirs50,luminous_quasar_comparison,6.13728,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0097884697339312,0.5048942348669656,0.49383173748192505,0.4982861020363675,0.5049742926449734,0.5116308056389289,0.5158509854947814,0.0,True,0.8877690494117353,True,0.8791633852242868,True,10000,20260808,True,split_normal_in_log_mbh,0.0931,0.0931,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1250-3130_shen19,GNIRS50-J1250-3130_shen19,HZA-GNIRS50-J1250-3130,J1250+3130,shen19_gnirs50,luminous_quasar_comparison,6.13728,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0097884697339312,0.3365961565779771,0.3292211583212834,0.33219073469091165,0.3366495284299823,0.341087203759286,0.34390065699652095,0.0,True,0.8877690494117353,True,0.8791633852242868,True,10000,20260808,True,split_normal_in_log_mbh,0.0931,0.0931,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1257-6349_shen19,GNIRS50-J1257-6349_shen19,HZA-GNIRS50-J1257-6349,J1257+6349,shen19_gnirs50,luminous_quasar_comparison,5.97714,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0384499487684729,1.0384499487684729,1.0211485899298975,1.0277625286519327,1.03830964827943,1.0487707961762127,1.0554781943785225,0.9999,False,0.1469264549362304,True,0.14148631343328066,True,10000,20260808,True,split_normal_in_log_mbh,0.0762,0.0762,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1257-6349_shen19,GNIRS50-J1257-6349_shen19,HZA-GNIRS50-J1257-6349,J1257+6349,shen19_gnirs50,luminous_quasar_comparison,5.97714,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0384499487684729,0.5192249743842364,0.5105742949649488,0.5138812643259664,0.519154824139715,0.5243853980881064,0.5277390971892613,0.0,True,0.1469264549362304,True,0.14148631343328066,True,10000,20260808,True,split_normal_in_log_mbh,0.0762,0.0762,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1257-6349_shen19,GNIRS50-J1257-6349_shen19,HZA-GNIRS50-J1257-6349,J1257+6349,shen19_gnirs50,luminous_quasar_comparison,5.97714,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0384499487684729,0.3461499829228243,0.34038286330996587,0.34258750955064426,0.3461032160931433,0.3495902653920709,0.3518260647928409,0.0,True,0.1469264549362304,True,0.14148631343328066,True,10000,20260808,True,split_normal_in_log_mbh,0.0762,0.0762,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1335-3533_shen19,GNIRS50-J1335-3533_shen19,HZA-GNIRS50-J1335-3533,J1335+3533,shen19_gnirs50,luminous_quasar_comparison,5.84703,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9977219058163908,0.9977219058163908,0.8647074215011095,0.915150302893296,0.9981360799528698,1.0774497985234603,1.128710822521159,0.4902,True,0.4162938547861452,True,0.41724437677401777,True,10000,20260808,True,split_normal_in_log_mbh,0.605,0.605,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1335-3533_shen19,GNIRS50-J1335-3533_shen19,HZA-GNIRS50-J1335-3533,J1335+3533,shen19_gnirs50,luminous_quasar_comparison,5.84703,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9977219058163908,0.4988609529081954,0.43235371075055473,0.457575151446648,0.4990680399764349,0.5387248992617302,0.5643554112605795,0.0,True,0.4162938547861452,True,0.41724437677401777,True,10000,20260808,True,split_normal_in_log_mbh,0.605,0.605,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1335-3533_shen19,GNIRS50-J1335-3533_shen19,HZA-GNIRS50-J1335-3533,J1335+3533,shen19_gnirs50,luminous_quasar_comparison,5.84703,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9977219058163908,0.33257396860546357,0.2882358071670365,0.30505010096443197,0.33271202665095656,0.35914993284115343,0.37623694084038634,0.0,True,0.4162938547861452,True,0.41724437677401777,True,10000,20260808,True,split_normal_in_log_mbh,0.605,0.605,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1403-0902_shen19,GNIRS50-J1403-0902_shen19,HZA-GNIRS50-J1403-0902,J1403+0902,shen19_gnirs50,luminous_quasar_comparison,5.77302,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9846575579366778,0.9846575579366778,0.9296476967774012,0.9516778723063728,0.9850630282748282,1.017383901479989,1.03851489728364,0.3216,True,0.244061906804198,True,0.24786475748545808,True,10000,20260808,True,split_normal_in_log_mbh,0.2483,0.2483,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1403-0902_shen19,GNIRS50-J1403-0902_shen19,HZA-GNIRS50-J1403-0902,J1403+0902,shen19_gnirs50,luminous_quasar_comparison,5.77302,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9846575579366778,0.4923287789683389,0.4648238483887006,0.4758389361531864,0.4925315141374141,0.5086919507399945,0.51925744864182,0.0,True,0.244061906804198,True,0.24786475748545808,True,10000,20260808,True,split_normal_in_log_mbh,0.2483,0.2483,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1403-0902_shen19,GNIRS50-J1403-0902_shen19,HZA-GNIRS50-J1403-0902,J1403+0902,shen19_gnirs50,luminous_quasar_comparison,5.77302,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9846575579366778,0.3282191859788926,0.3098825655924671,0.3172259574354576,0.328354342758276,0.3391279671599963,0.34617163242787996,0.0,True,0.244061906804198,True,0.24786475748545808,True,10000,20260808,True,split_normal_in_log_mbh,0.2483,0.2483,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1425-3254_shen19,GNIRS50-J1425-3254_shen19,HZA-GNIRS50-J1425-3254,J1425+3254,shen19_gnirs50,luminous_quasar_comparison,5.86147,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9927433983344643,0.9927433983344643,0.9682024237596579,0.9783016213517987,0.9929839489810081,1.007518818828146,1.0173998151554433,0.316,True,0.2865497276364241,True,0.2886443043763086,True,10000,20260808,True,split_normal_in_log_mbh,0.1116,0.1116,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1425-3254_shen19,GNIRS50-J1425-3254_shen19,HZA-GNIRS50-J1425-3254,J1425+3254,shen19_gnirs50,luminous_quasar_comparison,5.86147,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9927433983344643,0.49637169916723217,0.48410121187982896,0.48915081067589933,0.49649197449050403,0.503759409414073,0.5086999075777217,0.0,True,0.2865497276364241,True,0.2886443043763086,True,10000,20260808,True,split_normal_in_log_mbh,0.1116,0.1116,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1425-3254_shen19,GNIRS50-J1425-3254_shen19,HZA-GNIRS50-J1425-3254,J1425+3254,shen19_gnirs50,luminous_quasar_comparison,5.86147,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9927433983344643,0.3309144661114881,0.3227341412532193,0.32610054045059955,0.330994649660336,0.3358396062760487,0.3391332717184811,0.0,True,0.2865497276364241,True,0.2886443043763086,True,10000,20260808,True,split_normal_in_log_mbh,0.1116,0.1116,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1427-3312_shen19,GNIRS50-J1427-3312_shen19,HZA-GNIRS50-J1427-3312,J1427+3312,shen19_gnirs50,luminous_quasar_comparison,6.12115,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.004097153383852,1.004097153383852,0.9870087923867109,0.9935825482195344,1.003962011065028,1.0144986396450917,1.0215845797057235,0.65,False,0.7794710681646506,True,0.776290486969113,True,10000,20260808,True,split_normal_in_log_mbh,0.0732,0.0732,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1427-3312_shen19,GNIRS50-J1427-3312_shen19,HZA-GNIRS50-J1427-3312,J1427+3312,shen19_gnirs50,luminous_quasar_comparison,6.12115,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.004097153383852,0.502048576691926,0.49350439619335545,0.4967912741097672,0.501981005532514,0.5072493198225458,0.5107922898528617,0.0,True,0.7794710681646506,True,0.776290486969113,True,10000,20260808,True,split_normal_in_log_mbh,0.0732,0.0732,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1427-3312_shen19,GNIRS50-J1427-3312_shen19,HZA-GNIRS50-J1427-3312,J1427+3312,shen19_gnirs50,luminous_quasar_comparison,6.12115,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.004097153383852,0.3346990511279507,0.3290029307955703,0.3311941827398448,0.3346540036883427,0.33816621321503054,0.34052819323524114,0.0,True,0.7794710681646506,True,0.776290486969113,True,10000,20260808,True,split_normal_in_log_mbh,0.0732,0.0732,False
v3-shared-science,v3-dataset-catalogue,measurement,GNIRS50-J1429-5447_shen19,GNIRS50-J1429-5447_shen19,HZA-GNIRS50-J1429-5447,J1429+5447,shen19_gnirs50,luminous_quasar_comparison,6.11548,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0347130264013766,1.0347130264013766,0.9474346657471397,0.9816737820627467,1.0337606341612644,1.0865852485895466,1.1214187592946014,0.7394,False,0.3611602957582317,True,0.3490439247820329,True,10000,20260808,True,split_normal_in_log_mbh,0.3714,0.3714,False
