measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,detection_evidence,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,edd_ratio_from_mbh_lbol,edd_ratio_log_residual_dex,edd_ratio_consistency_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,growth_config,f_edd_avg,epsilon,merger_boost,required_log_mseed,required_mseed_msun,required_mseed_label
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_minus_0p3dex,-0.3,0.0,6.32,8.36,-2.039999999999999,fedd2_spin_plus1_eps0p423_merger_boost_x2,2.0,0.42264973081037416,2.0,3.3600048340112996,2290.893151921486,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_eps0p1_no_merger_boost,0.3,0.1,1.0,4.2922282396844675,19598.74397830201,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_eps0p1_merger_boost_x2,0.3,0.1,2.0,3.9911982440204867,9799.371989151014,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_spin_minus1_eps0p038_no_merger_boost,0.3,0.037749551350623745,1.0,-0.5225448334059086,0.30023074684603124,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_spin_minus1_eps0p038_merger_boost_x2,0.3,0.037749551350623745,2.0,-0.8235748290698899,0.1501153734230156,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_spin_0_eps0p057_no_merger_boost,0.3,0.057190958417936644,1.0,2.106715904880029,127.85446664728772,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_spin_0_eps0p057_merger_boost_x2,0.3,0.057190958417936644,2.0,1.8056859092160478,63.92723332364385,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_spin_plus1_eps0p423_no_merger_boost,0.3,0.42264973081037416,1.0,6.521155224451292,3320131.0364425126,above_heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd0p3_spin_plus1_eps0p423_merger_boost_x2,0.3,0.42264973081037416,2.0,6.22012522878731,1660065.518221256,above_heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_eps0p1_no_merger_boost,1.0,0.1,1.0,-1.8392392010517753,0.01447974117567939,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_eps0p1_merger_boost_x2,1.0,0.1,2.0,-2.1402691967157566,0.007239870587839694,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_spin_minus1_eps0p038_no_merger_boost,1.0,0.037749551350623745,1.0,-17.8884827780197,1.2927579642045005e-18,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_spin_minus1_eps0p038_merger_boost_x2,1.0,0.037749551350623745,2.0,-18.18951277368368,6.463789821022501e-19,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_spin_0_eps0p057_no_merger_boost,1.0,0.057190958417936644,1.0,-9.124280317066573,7.511379126242356e-10,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_spin_0_eps0p057_merger_boost_x2,1.0,0.057190958417936644,2.0,-9.425310312730554,3.7556895631211775e-10,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_spin_plus1_eps0p423_no_merger_boost,1.0,0.42264973081037416,1.0,5.59051741483764,389508.92636563495,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd1_spin_plus1_eps0p423_merger_boost_x2,1.0,0.42264973081037416,2.0,5.289487419173659,194754.46318281745,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_eps0p1_no_merger_boost,2.0,0.1,1.0,-10.59847840210355,2.5207025335656862e-11,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_eps0p1_merger_boost_x2,2.0,0.1,2.0,-10.899508397767532,1.260351266782843e-11,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_spin_minus1_eps0p038_no_merger_boost,2.0,0.037749551350623745,1.0,-42.696965556039395,2.009252160380394e-43,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_spin_minus1_eps0p038_merger_boost_x2,2.0,0.037749551350623745,2.0,-42.997995551703376,1.0046260801901967e-43,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_spin_0_eps0p057_no_merger_boost,2.0,0.057190958417936644,1.0,-25.168560634133144,6.783274090352893e-26,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_spin_0_eps0p057_merger_boost_x2,2.0,0.057190958417936644,2.0,-25.469590629797125,3.391637045176446e-26,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_spin_plus1_eps0p423_no_merger_boost,2.0,0.42264973081037416,1.0,4.26103482967528,18240.419815036887,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mbh_plus_0p3dex,0.3,0.0,6.92,8.36,-1.4399999999999995,fedd2_spin_plus1_eps0p423_merger_boost_x2,2.0,0.42264973081037416,2.0,3.960004834011299,9120.209907518452,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_eps0p1_no_merger_boost,0.3,0.1,1.0,3.992228239684468,9822.64027705436,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_eps0p1_merger_boost_x2,0.3,0.1,2.0,3.691198244020487,4911.320138527179,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_spin_minus1_eps0p038_no_merger_boost,0.3,0.037749551350623745,1.0,-0.8225448334059084,0.15047181746161237,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_spin_minus1_eps0p038_merger_boost_x2,0.3,0.037749551350623745,2.0,-1.1235748290698897,0.07523590873080617,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_spin_0_eps0p057_no_merger_boost,0.3,0.057190958417936644,1.0,1.8067159048800292,64.0790264458445,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_spin_0_eps0p057_merger_boost_x2,0.3,0.057190958417936644,2.0,1.505685909216048,32.03951322292225,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_spin_plus1_eps0p423_no_merger_boost,0.3,0.42264973081037416,1.0,6.221155224451292,1664007.2894346719,above_heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd0p3_spin_plus1_eps0p423_merger_boost_x2,0.3,0.42264973081037416,2.0,5.9201252287873105,832003.6447173358,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_eps0p1_no_merger_boost,1.0,0.1,1.0,-2.139239201051775,0.007257061423477664,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_eps0p1_merger_boost_x2,1.0,0.1,2.0,-2.4402691967157564,0.0036285307117388315,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_spin_minus1_eps0p038_no_merger_boost,1.0,0.037749551350623745,1.0,-18.188482778019697,6.47913787829282e-19,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_spin_minus1_eps0p038_merger_boost_x2,1.0,0.037749551350623745,2.0,-18.48951277368368,3.23956893914641e-19,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_spin_0_eps0p057_no_merger_boost,1.0,0.057190958417936644,1.0,-9.424280317066572,3.7646073250070534e-10,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_spin_0_eps0p057_merger_boost_x2,1.0,0.057190958417936644,2.0,-9.725310312730553,1.8823036625035265e-10,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_spin_plus1_eps0p423_no_merger_boost,1.0,0.42264973081037416,1.0,5.29051741483764,195216.90127832157,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd1_spin_plus1_eps0p423_merger_boost_x2,1.0,0.42264973081037416,2.0,4.989487419173659,97608.45063916077,heavy_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_eps0p1_no_merger_boost,2.0,0.1,1.0,-10.89847840210355,1.2633439295950459e-11,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_eps0p1_merger_boost_x2,2.0,0.1,2.0,-11.19950839776753,6.316719647975229e-12,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_spin_minus1_eps0p038_no_merger_boost,2.0,0.037749551350623745,1.0,-42.9969655560394,1.00701153192066e-43,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_spin_minus1_eps0p038_merger_boost_x2,2.0,0.037749551350623745,2.0,-43.29799555170338,5.0350576596033e-44,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_spin_0_eps0p057_no_merger_boost,2.0,0.057190958417936644,1.0,-25.468560634133144,3.399690376279512e-26,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_spin_0_eps0p057_merger_boost_x2,2.0,0.057190958417936644,2.0,-25.769590629797126,1.699845188139756e-26,light_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_spin_plus1_eps0p423_no_merger_boost,2.0,0.42264973081037416,1.0,3.9610348296752806,9141.865547298432,intermediate_seed_scale
GN77652_juodzbalis25,GN-77652,5.229,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2452615422629842,-0.0094182131708325,consistent,30.0,1.0084446805155447,mstar_agn_20pct,0.0,0.2,6.62,8.263089986991943,-1.643089986991943,fedd2_spin_plus1_eps0p423_merger_boost_x2,2.0,0.42264973081037416,2.0,3.6600048340112994,4570.932773649216,intermediate_seed_scale
