measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,growth_config,f_edd_avg,epsilon,merger_boost,seed_model,seed_assumption_log_mseed_mid,seed_assumption_mseed_mid_msun,required_fedd,model_name,required_log_mseed,model_log_mseed_min,model_log_mseed_max,is_feasible,seed_mass_score,fedd_score,feasibility_score,required_fedd_label,required_mseed_label,feasibility_label
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.9886224621278917,intermediate_cluster,6.167776761083382,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,above_heavy_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.6014335082919029,heavy_dcbh,6.167776761083382,4.0,6.0,False,0.664446477833236,1.0,0.7986678866999416,eddington_or_below,above_heavy_seed_scale,partial
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.8595594775158956,pbh,6.167776761083382,2.0,6.0,False,0.664446477833236,1.0,0.7986678866999416,eddington_or_below,above_heavy_seed_scale,partial
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.7128352423780471,light_popiii,-9.027215955122768,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.46829485048163294,intermediate_cluster,-9.027215955122768,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.28488955655932247,heavy_dcbh,-9.027215955122768,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.4071597525075295,pbh,-9.027215955122768,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,1.4271707411796175,light_popiii,3.154892541280625,1.0,2.0,False,0.0,0.7864146294101912,0.31456585176407653,super_eddington,intermediate_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.9109188027316323,intermediate_cluster,3.154892541280625,3.0,4.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.5237298488956434,heavy_dcbh,3.154892541280625,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20057765_juodzbalis25,GS-20057765,8.913,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.4460196507767771,mstar_agn_20pct,0.0,0.2,7.33,7.303089986991944,0.026910013008055955,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.7818558181196361,pbh,3.154892541280625,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,1.2564411040761447,light_popiii,2.7082789485361918,1.0,2.0,False,0.0,0.8717794479619276,0.3487117791847711,super_eddington,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.8319677581044741,intermediate_cluster,2.7082789485361918,3.0,4.0,False,0.41655789707238355,1.0,0.6499347382434302,eddington_or_below,intermediate_seed_scale,partial
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.5136127486257213,heavy_dcbh,2.7082789485361918,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.7258494216115564,pbh,2.7082789485361918,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,1.2564411040761447,light_popiii,6.006483684560857,1.0,2.0,False,0.0,0.8717794479619276,0.3487117791847711,super_eddington,above_heavy_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.8319677581044741,intermediate_cluster,6.006483684560857,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,above_heavy_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.5136127486257213,heavy_dcbh,6.006483684560857,4.0,6.0,False,0.9870326308782857,1.0,0.9922195785269714,eddington_or_below,above_heavy_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.7258494216115564,pbh,6.006483684560857,2.0,6.0,False,0.9870326308782857,1.0,0.9922195785269714,eddington_or_below,above_heavy_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.5951563124571211,light_popiii,-12.473933328402742,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.39408999068106665,intermediate_cluster,-12.473933328402742,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.24329024934902582,heavy_dcbh,-12.473933328402742,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.34382341023705304,pbh,-12.473933328402742,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,1.1925514993274806,light_popiii,2.4072489528722105,1.0,2.0,False,0.18550209425557895,0.9037242503362597,0.47279095668785126,super_eddington,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.7680781533558103,intermediate_cluster,2.4072489528722105,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.4497231438770574,heavy_dcbh,2.4072489528722105,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,baseline,0.0,0.0,7.42,,,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.6619598168628927,pbh,2.4072489528722105,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,1.192770102180394,light_popiii,2.408278948536192,1.0,2.0,False,0.1834421029276161,0.903614948909803,0.4715112413204909,super_eddington,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.7682967562087235,intermediate_cluster,2.408278948536192,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.4499417467299707,heavy_dcbh,2.408278948536192,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.6621784197158059,pbh,2.408278948536192,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,1.192770102180394,light_popiii,5.706483684560858,1.0,2.0,False,0.0,0.903614948909803,0.3614459795639212,super_eddington,heavy_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.7682967562087235,intermediate_cluster,5.706483684560858,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.4499417467299707,heavy_dcbh,5.706483684560858,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.6621784197158059,pbh,5.706483684560858,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.564996364190713,light_popiii,-12.773933328402741,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.3639300424146585,intermediate_cluster,-12.773933328402741,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.21313030108261768,heavy_dcbh,-12.773933328402741,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.3136634619706449,pbh,-12.773933328402741,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,1.1288804974317304,light_popiii,2.1072489528722107,1.0,2.0,False,0.7855020942555786,0.9355597512841348,0.845525157067001,super_eddington,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.7044071514600598,intermediate_cluster,2.1072489528722107,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.38605214198130694,heavy_dcbh,2.1072489528722107,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_minus_0p3dex,-0.3,0.0,7.12,,,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.5982888149671421,pbh,2.1072489528722107,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,1.3201121059718952,light_popiii,3.0082789485361916,1.0,2.0,False,0.0,0.8399439470140524,0.33597757880562096,super_eddington,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.8956387600002248,intermediate_cluster,3.0082789485361916,3.0,4.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.5772837505214719,heavy_dcbh,3.0082789485361916,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,intermediate_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.7895204235073071,pbh,3.0082789485361916,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,intermediate_seed_scale,strong
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,1.3201121059718952,light_popiii,6.306483684560858,1.0,2.0,False,0.0,0.8399439470140524,0.33597757880562096,super_eddington,above_heavy_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.8956387600002248,intermediate_cluster,6.306483684560858,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,above_heavy_seed_scale,poor
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.5772837505214719,heavy_dcbh,6.306483684560858,4.0,6.0,False,0.3870326308782843,1.0,0.6322195785269706,eddington_or_below,above_heavy_seed_scale,partial
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.7895204235073071,pbh,6.306483684560858,2.0,6.0,False,0.3870326308782843,1.0,0.6322195785269706,eddington_or_below,above_heavy_seed_scale,partial
GS20030333_juodzbalis25,GS-20030333,7.891,spec,JADES,broad-line-agn,tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",True,False,False,True,30.0,0.5424569327723399,mbh_plus_0p3dex,0.3,0.0,7.72,,,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.6253162607235293,light_popiii,-12.173933328402743,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
